id;code_arr;name_arr;longitude;latitude
3128;2601;KOLOKANI CENTRAL;;
3129;2601;KOLOKANI CENTRAL;;
3130;2601;KOLOKANI CENTRAL;;
3131;2601;KOLOKANI CENTRAL;;
3132;2601;KOLOKANI CENTRAL;;
3133;2601;KOLOKANI CENTRAL;;
3134;2601;KOLOKANI CENTRAL;;
3135;2601;KOLOKANI CENTRAL;;
3136;2601;KOLOKANI CENTRAL;;
3137;2601;KOLOKANI CENTRAL;;
3138;2601;KOLOKANI CENTRAL;;
3139;2601;KOLOKANI CENTRAL;;
3140;2601;KOLOKANI CENTRAL;;
3141;2601;KOLOKANI CENTRAL;;
3142;2601;KOLOKANI CENTRAL;;
3143;2601;KOLOKANI CENTRAL;;
3144;2601;KOLOKANI CENTRAL;;
3145;2601;KOLOKANI CENTRAL;;
3146;2601;KOLOKANI CENTRAL;;
3147;2601;KOLOKANI CENTRAL;;
3148;2601;KOLOKANI CENTRAL;;
3149;2601;KOLOKANI CENTRAL;;
3150;2601;KOLOKANI CENTRAL;;
3151;2601;KOLOKANI CENTRAL;;
3152;2601;KOLOKANI CENTRAL;;
3153;2601;KOLOKANI CENTRAL;;
3154;2601;KOLOKANI CENTRAL;;
3155;2601;KOLOKANI CENTRAL;;
3156;2601;KOLOKANI CENTRAL;;
3157;2601;KOLOKANI CENTRAL;;
3158;2601;KOLOKANI CENTRAL;;
3159;2601;KOLOKANI CENTRAL;;
3160;2601;KOLOKANI CENTRAL;;
3161;2701;NARA CENTRAL;;
3162;2701;NARA CENTRAL;;
3163;2701;NARA CENTRAL;;
3164;2701;NARA CENTRAL;;
3165;2701;NARA CENTRAL;;
3166;2701;NARA CENTRAL;;
3167;2701;NARA CENTRAL;;
3168;2701;NARA CENTRAL;;
3169;2701;NARA CENTRAL;;
3170;2701;NARA CENTRAL;;
3171;2701;NARA CENTRAL;;
3172;2701;NARA CENTRAL;;
3173;2701;NARA CENTRAL;;
3174;2701;NARA CENTRAL;;
3175;2701;NARA CENTRAL;;
3176;2701;NARA CENTRAL;;
3177;2701;NARA CENTRAL;;
3178;2715;BALLE;;
3179;2715;BALLE;;
3180;2715;BALLE;;
3181;2715;BALLE;;
3182;2715;BALLE;;
3183;2715;BALLE;;
3184;2715;BALLE;;
3185;2715;BALLE;;
3186;2715;BALLE;;
3187;2715;BALLE;;
3188;2715;BALLE;;
3189;2715;BALLE;;
3190;2715;BALLE;;
3191;2715;BALLE;;
3192;2715;BALLE;;
3193;2715;BALLE;;
3194;2715;BALLE;;
3195;2729;DILLY;;
3196;2729;DILLY;;
3197;2729;DILLY;;
3198;2729;DILLY;;
3199;2729;DILLY;;
3200;2729;DILLY;;
3201;2729;DILLY;;
3202;2729;DILLY;;
3203;2729;DILLY;;
3204;2729;DILLY;;
3205;2729;DILLY;;
3206;2729;DILLY;;
3207;2729;DILLY;;
3208;2729;DILLY;;
3209;2729;DILLY;;
3210;2729;DILLY;;
3211;2729;DILLY;;
3212;2729;DILLY;;
3213;2729;DILLY;;
3214;2729;DILLY;;
3215;2729;DILLY;;
3216;2729;DILLY;;
3217;2729;DILLY;;
3218;2729;DILLY;;
3219;2729;DILLY;;
3220;2729;DILLY;;
3221;2729;DILLY;;
3222;2729;DILLY;;
3223;2729;DILLY;;
3224;2729;DILLY;;
3225;2729;DILLY;;
3226;2729;DILLY;;
3227;2729;DILLY;;
3228;2729;DILLY;;
3229;2729;DILLY;;
3230;2729;DILLY;;
3231;2729;DILLY;;
3232;2729;DILLY;;
3233;2729;DILLY;;
3234;2729;DILLY;;
3235;2729;DILLY;;
3236;2729;DILLY;;
3237;2729;DILLY;;
3238;2729;DILLY;;
3239;2729;DILLY;;
3240;2729;DILLY;;
3241;2729;DILLY;;
3242;2729;DILLY;;
3243;2729;DILLY;;
3244;2729;DILLY;;
3245;2729;DILLY;;
3246;2729;DILLY;;
3247;2729;DILLY;;
3248;2729;DILLY;;
3249;2729;DILLY;;
3250;2715;BALLE;;
3251;2715;BALLE;;
3252;2715;BALLE;;
3253;2715;BALLE;;
3254;2715;BALLE;;
3255;2715;BALLE;;
3256;2715;BALLE;;
3257;2715;BALLE;;
3258;2715;BALLE;;
3259;2715;BALLE;;
3260;2715;BALLE;;
3261;2715;BALLE;;
3262;2715;BALLE;;
3263;2715;BALLE;;
3264;2715;BALLE;;
3265;2715;BALLE;;
3266;2715;BALLE;;
3267;2715;BALLE;;
3268;2715;BALLE;;
3269;2715;BALLE;;
3270;2715;BALLE;;
3271;2715;BALLE;;
3272;2715;BALLE;;
3273;2715;BALLE;;
3274;2715;BALLE;;
3275;2715;BALLE;;
3276;2715;BALLE;;
3277;2715;BALLE;;
3278;2743;FALLOU;;
3279;2743;FALLOU;;
3280;2743;FALLOU;;
3281;2743;FALLOU;;
3282;2743;FALLOU;;
3283;2743;FALLOU;;
3284;2743;FALLOU;;
3285;2743;FALLOU;;
3286;2743;FALLOU;;
3287;2743;FALLOU;;
3288;2743;FALLOU;;
3289;2743;FALLOU;;
3290;2743;FALLOU;;
3291;2743;FALLOU;;
3292;2743;FALLOU;;
3293;2743;FALLOU;;
3294;2743;FALLOU;;
3295;2743;FALLOU;;
3296;2743;FALLOU;;
3297;2743;FALLOU;;
3298;2743;FALLOU;;
3299;2743;FALLOU;;
3300;2743;FALLOU;;
3301;2743;FALLOU;;
3302;2743;FALLOU;;
3303;2743;FALLOU;;
3304;2743;FALLOU;;
3305;2743;FALLOU;;
3306;2743;FALLOU;;
3307;2743;FALLOU;;
3308;2743;FALLOU;;
3309;2743;FALLOU;;
3310;2743;FALLOU;;
3311;2743;FALLOU;;
3312;2743;FALLOU;;
3313;2743;FALLOU;;
3314;2743;FALLOU;;
3315;2743;FALLOU;;
3316;2743;FALLOU;;
3317;2743;FALLOU;;
3318;2743;FALLOU;;
3319;2743;FALLOU;;
3320;2743;FALLOU;;
3321;2701;NARA CENTRAL;;
3322;2701;NARA CENTRAL;;
3323;2701;NARA CENTRAL;;
3324;2701;NARA CENTRAL;;
3325;2701;NARA CENTRAL;;
3326;2701;NARA CENTRAL;;
3327;2701;NARA CENTRAL;;
3328;2701;NARA CENTRAL;;
3329;2701;NARA CENTRAL;;
3330;2701;NARA CENTRAL;;
3331;2701;NARA CENTRAL;;
3332;2701;NARA CENTRAL;;
3333;2701;NARA CENTRAL;;
3334;2701;NARA CENTRAL;;
3335;2701;NARA CENTRAL;;
3336;2701;NARA CENTRAL;;
3337;2701;NARA CENTRAL;;
3338;2701;NARA CENTRAL;;
3339;2757;GUIRE;;
3340;2757;GUIRE;;
3341;2757;GUIRE;;
3342;2757;GUIRE;;
3343;2757;GUIRE;;
3344;2757;GUIRE;;
3345;2757;GUIRE;;
3346;2757;GUIRE;;
3347;2757;GUIRE;;
3348;2757;GUIRE;;
3349;2757;GUIRE;;
3350;2757;GUIRE;;
3351;2757;GUIRE;;
3352;2757;GUIRE;;
3353;2757;GUIRE;;
3354;2757;GUIRE;;
3355;2757;GUIRE;;
3356;2757;GUIRE;;
3357;2757;GUIRE;;
3358;2757;GUIRE;;
3359;2757;GUIRE;;
3360;2757;GUIRE;;
3361;2757;GUIRE;;
3362;2757;GUIRE;;
3363;2701;NARA CENTRAL;;
3364;2701;NARA CENTRAL;;
3365;2701;NARA CENTRAL;;
3366;2701;NARA CENTRAL;;
3367;2701;NARA CENTRAL;;
3368;2701;NARA CENTRAL;;
3369;2701;NARA CENTRAL;;
3370;2701;NARA CENTRAL;;
3371;2701;NARA CENTRAL;;
3372;2701;NARA CENTRAL;;
3373;2701;NARA CENTRAL;;
3374;2701;NARA CENTRAL;;
3375;2701;NARA CENTRAL;;
3376;2701;NARA CENTRAL;;
3377;2701;NARA CENTRAL;;
3378;2701;NARA CENTRAL;;
3379;2701;NARA CENTRAL;;
3380;2771;MOURDIAH;;
3381;2771;MOURDIAH;;
3382;2771;MOURDIAH;;
3383;2771;MOURDIAH;;
3384;2771;MOURDIAH;;
3385;2771;MOURDIAH;;
3386;2771;MOURDIAH;;
3387;2771;MOURDIAH;;
3388;2771;MOURDIAH;;
3389;2771;MOURDIAH;;
3390;2771;MOURDIAH;;
3391;2771;MOURDIAH;;
3392;2771;MOURDIAH;;
3393;2771;MOURDIAH;;
3394;2771;MOURDIAH;;
3395;2771;MOURDIAH;;
3396;2771;MOURDIAH;;
3397;2771;MOURDIAH;;
3398;2771;MOURDIAH;;
3399;2771;MOURDIAH;;
3400;2771;MOURDIAH;;
3401;2771;MOURDIAH;;
3402;2771;MOURDIAH;;
3403;2771;MOURDIAH;;
3404;2771;MOURDIAH;;
3405;2771;MOURDIAH;;
3406;2771;MOURDIAH;;
3407;2771;MOURDIAH;;
3408;2771;MOURDIAH;;
3409;2771;MOURDIAH;;
3410;2771;MOURDIAH;;
3411;2771;MOURDIAH;;
3412;2771;MOURDIAH;;
3413;2771;MOURDIAH;;
3414;2771;MOURDIAH;;
3415;2771;MOURDIAH;;
3416;2771;MOURDIAH;;
3417;2771;MOURDIAH;;
3418;2701;NARA CENTRAL;;
3419;2701;NARA CENTRAL;;
3420;2701;NARA CENTRAL;;
3421;2701;NARA CENTRAL;;
3422;2701;NARA CENTRAL;;
3423;2701;NARA CENTRAL;;
3424;2701;NARA CENTRAL;;
3425;3191;COMMUNE SIKASSO;;
3426;3191;COMMUNE SIKASSO;;
3427;3191;COMMUNE SIKASSO;;
3428;3191;COMMUNE SIKASSO;;
3429;3191;COMMUNE SIKASSO;;
3430;3191;COMMUNE SIKASSO;;
3431;3191;COMMUNE SIKASSO;;
3432;3191;COMMUNE SIKASSO;;
3433;3191;COMMUNE SIKASSO;;
3434;3191;COMMUNE SIKASSO;;
3435;3191;COMMUNE SIKASSO;;
3436;3191;COMMUNE SIKASSO;;
3437;3191;COMMUNE SIKASSO;;
3438;3191;COMMUNE SIKASSO;;
3439;3191;COMMUNE SIKASSO;;
3440;3191;COMMUNE SIKASSO;;
3441;3191;COMMUNE SIKASSO;;
3442;3191;COMMUNE SIKASSO;;
3443;3191;COMMUNE SIKASSO;;
3444;3191;COMMUNE SIKASSO;;
3445;3191;COMMUNE SIKASSO;;
3446;3191;COMMUNE SIKASSO;;
3447;3191;COMMUNE SIKASSO;;
3448;3191;COMMUNE SIKASSO;;
3449;3191;COMMUNE SIKASSO;;
3450;3191;COMMUNE SIKASSO;;
3451;3191;COMMUNE SIKASSO;;
3452;3191;COMMUNE SIKASSO;;
3453;3191;COMMUNE SIKASSO;;
3454;3191;COMMUNE SIKASSO;;
3455;3191;COMMUNE SIKASSO;;
3456;3191;COMMUNE SIKASSO;;
3457;3191;COMMUNE SIKASSO;;
3458;3191;COMMUNE SIKASSO;;
3459;3191;COMMUNE SIKASSO;;
3460;3191;COMMUNE SIKASSO;;
3461;3191;COMMUNE SIKASSO;;
3462;3191;COMMUNE SIKASSO;;
3463;3191;COMMUNE SIKASSO;;
3464;3191;COMMUNE SIKASSO;;
3465;3191;COMMUNE SIKASSO;;
3466;3191;COMMUNE SIKASSO;;
3467;3191;COMMUNE SIKASSO;;
3468;3191;COMMUNE SIKASSO;;
3469;3191;COMMUNE SIKASSO;;
3470;3191;COMMUNE SIKASSO;;
3471;3110;BLENDIO;;
3472;3110;BLENDIO;;
3473;3110;BLENDIO;;
3474;3110;BLENDIO;;
3475;3110;BLENDIO;;
3476;3110;BLENDIO;;
3477;3110;BLENDIO;;
3478;3110;BLENDIO;;
3479;3110;BLENDIO;;
3480;3110;BLENDIO;;
3481;3110;BLENDIO;;
3482;3110;BLENDIO;;
3483;3110;BLENDIO;;
3484;3110;BLENDIO;;
3485;3110;BLENDIO;;
3486;3110;BLENDIO;;
3487;3110;BLENDIO;;
3488;3110;BLENDIO;;
3489;3110;BLENDIO;;
3490;3110;BLENDIO;;
3491;3110;BLENDIO;;
3492;3119;DANDERESSO;;
3493;3119;DANDERESSO;;
3494;3119;DANDERESSO;;
3495;3119;DANDERESSO;;
3496;3119;DANDERESSO;;
3497;3119;DANDERESSO;;
3498;3119;DANDERESSO;;
3499;3119;DANDERESSO;;
3500;3119;DANDERESSO;;
3501;3119;DANDERESSO;;
3502;3119;DANDERESSO;;
3503;3119;DANDERESSO;;
3504;3119;DANDERESSO;;
3505;3119;DANDERESSO;;
3506;3119;DANDERESSO;;
3507;3119;DANDERESSO;;
3508;3119;DANDERESSO;;
3509;3119;DANDERESSO;;
3510;3119;DANDERESSO;;
3511;3119;DANDERESSO;;
3512;3119;DANDERESSO;;
3513;3119;DANDERESSO;;
3514;3119;DANDERESSO;;
3515;3119;DANDERESSO;;
3516;3119;DANDERESSO;;
3517;3119;DANDERESSO;;
3518;3119;DANDERESSO;;
3519;3119;DANDERESSO;;
3520;3119;DANDERESSO;;
3521;3119;DANDERESSO;;
3522;3110;BLENDIO;;
3523;3110;BLENDIO;;
3524;3110;BLENDIO;;
3525;3110;BLENDIO;;
3526;3110;BLENDIO;;
3527;3110;BLENDIO;;
3528;3110;BLENDIO;;
3529;3110;BLENDIO;;
3530;3110;BLENDIO;;
3531;3110;BLENDIO;;
3532;3110;BLENDIO;;
3533;3137;KIGNAN;;
3534;3137;KIGNAN;;
3535;3137;KIGNAN;;
3536;3137;KIGNAN;;
3537;3101;SIKASSO CENTRAL;;
3538;3101;SIKASSO CENTRAL;;
3539;3101;SIKASSO CENTRAL;;
3540;3101;SIKASSO CENTRAL;;
3541;3128;DOGONI;;
3542;3128;DOGONI;;
3543;3128;DOGONI;;
3544;3128;DOGONI;;
3545;3128;DOGONI;;
3546;3128;DOGONI;;
3547;3128;DOGONI;;
3548;3128;DOGONI;;
3549;3128;DOGONI;;
3550;3128;DOGONI;;
3551;3128;DOGONI;;
3552;3128;DOGONI;;
3553;3128;DOGONI;;
3554;3128;DOGONI;;
3555;3137;KIGNAN;;
3556;3137;KIGNAN;;
3557;3137;KIGNAN;;
3558;3137;KIGNAN;;
3559;3137;KIGNAN;;
3560;3137;KIGNAN;;
3561;3137;KIGNAN;;
3562;3137;KIGNAN;;
3563;3146;KLELA;;
3564;3146;KLELA;;
3565;3146;KLELA;;
3566;3146;KLELA;;
3567;3146;KLELA;;
3568;3146;KLELA;;
3569;3173;N'KOURALA;;
3570;3173;N'KOURALA;;
3571;3173;N'KOURALA;;
3572;3173;N'KOURALA;;
3573;3173;N'KOURALA;;
3574;3173;N'KOURALA;;
3575;3173;N'KOURALA;;
3576;3173;N'KOURALA;;
3577;3173;N'KOURALA;;
3578;3173;N'KOURALA;;
3579;3173;N'KOURALA;;
3580;3173;N'KOURALA;;
3581;3101;SIKASSO CENTRAL;;
3582;3101;SIKASSO CENTRAL;;
3583;3101;SIKASSO CENTRAL;;
3584;3101;SIKASSO CENTRAL;;
3585;3101;SIKASSO CENTRAL;;
3586;3101;SIKASSO CENTRAL;;
3587;3101;SIKASSO CENTRAL;;
3588;3133;FINKOLO;;
3589;3133;FINKOLO;;
3590;3133;FINKOLO;;
3591;3133;FINKOLO;;
3592;3133;FINKOLO;;
3593;3133;FINKOLO;;
3594;3133;FINKOLO;;
3595;3133;FINKOLO;;
3596;3133;FINKOLO;;
3597;3133;FINKOLO;;
3598;3133;FINKOLO;;
3599;3133;FINKOLO;;
3600;3133;FINKOLO;;
3601;3133;FINKOLO;;
3602;3133;FINKOLO;;
3603;3133;FINKOLO;;
3604;3146;KLELA;;
3605;3146;KLELA;;
3606;3146;KLELA;;
3607;3146;KLELA;;
3608;3146;KLELA;;
3609;3146;KLELA;;
3610;3146;KLELA;;
3611;3146;KLELA;;
3612;3146;KLELA;;
3613;3146;KLELA;;
3614;3146;KLELA;;
3615;3128;DOGONI;;
3616;3128;DOGONI;;
3617;3128;DOGONI;;
3618;3128;DOGONI;;
3619;3128;DOGONI;;
3620;3128;DOGONI;;
3621;3128;DOGONI;;
3622;3128;DOGONI;;
3623;3128;DOGONI;;
3624;3128;DOGONI;;
3625;3128;DOGONI;;
3626;3101;SIKASSO CENTRAL;;
3627;3101;SIKASSO CENTRAL;;
3628;3101;SIKASSO CENTRAL;;
3629;3101;SIKASSO CENTRAL;;
3630;3101;SIKASSO CENTRAL;;
3631;3101;SIKASSO CENTRAL;;
3632;3101;SIKASSO CENTRAL;;
3633;3101;SIKASSO CENTRAL;;
3634;3101;SIKASSO CENTRAL;;
3635;3101;SIKASSO CENTRAL;;
3636;3101;SIKASSO CENTRAL;;
3637;3101;SIKASSO CENTRAL;;
3638;3101;SIKASSO CENTRAL;;
3639;3101;SIKASSO CENTRAL;;
3640;3101;SIKASSO CENTRAL;;
3641;3101;SIKASSO CENTRAL;;
3642;3101;SIKASSO CENTRAL;;
3643;3101;SIKASSO CENTRAL;;
3644;3101;SIKASSO CENTRAL;;
3645;3101;SIKASSO CENTRAL;;
3646;3101;SIKASSO CENTRAL;;
3647;3101;SIKASSO CENTRAL;;
3648;3101;SIKASSO CENTRAL;;
3649;3101;SIKASSO CENTRAL;;
3650;3101;SIKASSO CENTRAL;;
3651;3101;SIKASSO CENTRAL;;
3652;3101;SIKASSO CENTRAL;;
3653;3101;SIKASSO CENTRAL;;
3654;3101;SIKASSO CENTRAL;;
3655;3101;SIKASSO CENTRAL;;
3656;3101;SIKASSO CENTRAL;;
3657;3101;SIKASSO CENTRAL;;
3658;3101;SIKASSO CENTRAL;;
3659;3101;SIKASSO CENTRAL;;
3660;3101;SIKASSO CENTRAL;;
3661;3101;SIKASSO CENTRAL;;
3662;3101;SIKASSO CENTRAL;;
3663;3101;SIKASSO CENTRAL;;
3664;3101;SIKASSO CENTRAL;;
3665;3101;SIKASSO CENTRAL;;
3666;3101;SIKASSO CENTRAL;;
3667;3173;N'KOURALA;;
3668;3173;N'KOURALA;;
3669;3173;N'KOURALA;;
3670;3173;N'KOURALA;;
3671;3173;N'KOURALA;;
3672;3173;N'KOURALA;;
3673;3173;N'KOURALA;;
3674;3173;N'KOURALA;;
3675;3173;N'KOURALA;;
3676;3173;N'KOURALA;;
3677;3173;N'KOURALA;;
3678;3173;N'KOURALA;;
3679;3173;N'KOURALA;;
3680;3173;N'KOURALA;;
3681;3173;N'KOURALA;;
3682;3173;N'KOURALA;;
3683;3173;N'KOURALA;;
3684;3173;N'KOURALA;;
3685;3173;N'KOURALA;;
3686;3137;KIGNAN;;
3687;3137;KIGNAN;;
3688;3137;KIGNAN;;
3689;3137;KIGNAN;;
3690;3137;KIGNAN;;
3691;3137;KIGNAN;;
3692;3137;KIGNAN;;
3693;3137;KIGNAN;;
3694;3137;KIGNAN;;
3695;3137;KIGNAN;;
3696;3137;KIGNAN;;
3697;3137;KIGNAN;;
3698;3137;KIGNAN;;
3699;3137;KIGNAN;;
3700;3137;KIGNAN;;
3701;3146;KLELA;;
3702;3146;KLELA;;
3703;3146;KLELA;;
3704;3146;KLELA;;
3705;3146;KLELA;;
3706;3146;KLELA;;
3707;3146;KLELA;;
3708;3146;KLELA;;
3709;3146;KLELA;;
3710;3146;KLELA;;
3711;3146;KLELA;;
3712;3146;KLELA;;
3713;3146;KLELA;;
3714;3146;KLELA;;
3715;3173;N'KOURALA;;
3716;3173;N'KOURALA;;
3717;3173;N'KOURALA;;
3718;3173;N'KOURALA;;
3719;3173;N'KOURALA;;
3720;3173;N'KOURALA;;
3721;3173;N'KOURALA;;
3722;3173;N'KOURALA;;
3723;3155;LOBOUGOULA;;
3724;3155;LOBOUGOULA;;
3725;3155;LOBOUGOULA;;
3726;3155;LOBOUGOULA;;
3727;3155;LOBOUGOULA;;
3728;3155;LOBOUGOULA;;
3729;3155;LOBOUGOULA;;
3730;3155;LOBOUGOULA;;
3731;3155;LOBOUGOULA;;
3732;3155;LOBOUGOULA;;
3733;3137;KIGNAN;;
3734;3137;KIGNAN;;
3735;3137;KIGNAN;;
3736;3137;KIGNAN;;
3737;3146;KLELA;;
3738;3146;KLELA;;
3739;3146;KLELA;;
3740;3146;KLELA;;
3741;3146;KLELA;;
3742;3146;KLELA;;
3743;3137;KIGNAN;;
3744;3137;KIGNAN;;
3745;3137;KIGNAN;;
3746;3137;KIGNAN;;
3747;3137;KIGNAN;;
3748;3137;KIGNAN;;
3749;3137;KIGNAN;;
3750;3137;KIGNAN;;
3751;3137;KIGNAN;;
3752;3137;KIGNAN;;
3753;3155;LOBOUGOULA;;
3754;3155;LOBOUGOULA;;
3755;3155;LOBOUGOULA;;
3756;3155;LOBOUGOULA;;
3757;3155;LOBOUGOULA;;
3758;3155;LOBOUGOULA;;
3759;3155;LOBOUGOULA;;
3760;3155;LOBOUGOULA;;
3761;3155;LOBOUGOULA;;
3762;3155;LOBOUGOULA;;
3763;3155;LOBOUGOULA;;
3764;3155;LOBOUGOULA;;
3765;3155;LOBOUGOULA;;
3766;3155;LOBOUGOULA;;
3767;3155;LOBOUGOULA;;
3768;3155;LOBOUGOULA;;
3769;3155;LOBOUGOULA;;
3770;3155;LOBOUGOULA;;
3771;3155;LOBOUGOULA;;
3772;3155;LOBOUGOULA;;
3773;3155;LOBOUGOULA;;
3774;3155;LOBOUGOULA;;
3775;3155;LOBOUGOULA;;
3776;3155;LOBOUGOULA;;
3777;3155;LOBOUGOULA;;
3778;3155;LOBOUGOULA;;
3779;3155;LOBOUGOULA;;
3780;3155;LOBOUGOULA;;
3781;3155;LOBOUGOULA;;
3782;3155;LOBOUGOULA;;
3783;3155;LOBOUGOULA;;
3784;3155;LOBOUGOULA;;
3785;3155;LOBOUGOULA;;
3786;3155;LOBOUGOULA;;
3787;3164;NIENA;;
3788;3164;NIENA;;
3789;3164;NIENA;;
3790;3164;NIENA;;
3791;3164;NIENA;;
3792;3110;BLENDIO;;
3793;3110;BLENDIO;;
3794;3110;BLENDIO;;
3795;3110;BLENDIO;;
3796;3110;BLENDIO;;
3797;3101;SIKASSO CENTRAL;;
3798;3101;SIKASSO CENTRAL;;
3799;3101;SIKASSO CENTRAL;;
3800;3101;SIKASSO CENTRAL;;
3801;3101;SIKASSO CENTRAL;;
3802;3101;SIKASSO CENTRAL;;
3803;3101;SIKASSO CENTRAL;;
3804;3101;SIKASSO CENTRAL;;
3805;3101;SIKASSO CENTRAL;;
3806;3101;SIKASSO CENTRAL;;
3807;3101;SIKASSO CENTRAL;;
3808;3101;SIKASSO CENTRAL;;
3809;3101;SIKASSO CENTRAL;;
3810;3101;SIKASSO CENTRAL;;
3811;3164;NIENA;;
3812;3164;NIENA;;
3813;3164;NIENA;;
3814;3164;NIENA;;
3815;3164;NIENA;;
3816;3164;NIENA;;
3817;3164;NIENA;;
3818;3164;NIENA;;
3819;3164;NIENA;;
3820;3164;NIENA;;
3821;3164;NIENA;;
3822;3164;NIENA;;
3823;3164;NIENA;;
3824;3164;NIENA;;
3825;3164;NIENA;;
3826;3164;NIENA;;
3827;3164;NIENA;;
3828;3164;NIENA;;
3829;3164;NIENA;;
3830;3164;NIENA;;
3831;3164;NIENA;;
3832;3164;NIENA;;
3833;3164;NIENA;;
3834;3164;NIENA;;
3835;3164;NIENA;;
3836;3164;NIENA;;
3837;3164;NIENA;;
3838;3164;NIENA;;
3839;3164;NIENA;;
3840;3164;NIENA;;
3841;3164;NIENA;;
3842;3164;NIENA;;
3843;3164;NIENA;;
3844;3164;NIENA;;
3845;3164;NIENA;;
3846;3164;NIENA;;
3847;3164;NIENA;;
3848;3164;NIENA;;
3849;3164;NIENA;;
3850;3164;NIENA;;
3851;3164;NIENA;;
3852;3164;NIENA;;
3853;3164;NIENA;;
3854;3164;NIENA;;
3855;3164;NIENA;;
3856;3119;DANDERESSO;;
3857;3119;DANDERESSO;;
3858;3119;DANDERESSO;;
3859;3119;DANDERESSO;;
3860;3164;NIENA;;
3861;3164;NIENA;;
3862;3164;NIENA;;
3863;3164;NIENA;;
3864;3101;SIKASSO CENTRAL;;
3865;3101;SIKASSO CENTRAL;;
3866;3101;SIKASSO CENTRAL;;
3867;3101;SIKASSO CENTRAL;;
3868;3101;SIKASSO CENTRAL;;
3869;3101;SIKASSO CENTRAL;;
3870;3101;SIKASSO CENTRAL;;
3871;3101;SIKASSO CENTRAL;;
3872;3101;SIKASSO CENTRAL;;
3873;3101;SIKASSO CENTRAL;;
3874;3101;SIKASSO CENTRAL;;
3875;3137;KIGNAN;;
3876;3137;KIGNAN;;
3877;3137;KIGNAN;;
3878;3137;KIGNAN;;
3879;3137;KIGNAN;;
3880;3137;KIGNAN;;
3881;3137;KIGNAN;;
3882;3101;SIKASSO CENTRAL;;
3883;3101;SIKASSO CENTRAL;;
3884;3101;SIKASSO CENTRAL;;
3885;3101;SIKASSO CENTRAL;;
3886;3101;SIKASSO CENTRAL;;
3887;3137;KIGNAN;;
3888;3137;KIGNAN;;
3889;3137;KIGNAN;;
3890;3137;KIGNAN;;
3891;3137;KIGNAN;;
3892;3137;KIGNAN;;
3893;3137;KIGNAN;;
3894;3137;KIGNAN;;
3895;3110;BLENDIO;;
3896;3110;BLENDIO;;
3897;3110;BLENDIO;;
3898;3164;NIENA;;
3899;3164;NIENA;;
3900;3164;NIENA;;
3901;3164;NIENA;;
3902;3164;NIENA;;
3903;3164;NIENA;;
3904;3164;NIENA;;
3905;3164;NIENA;;
3906;3164;NIENA;;
3907;3164;NIENA;;
3908;3164;NIENA;;
3909;3173;N'KOURALA;;
3910;3173;N'KOURALA;;
3911;3173;N'KOURALA;;
3912;3101;SIKASSO CENTRAL;;
3913;3101;SIKASSO CENTRAL;;
3914;3101;SIKASSO CENTRAL;;
3915;3101;SIKASSO CENTRAL;;
3916;3101;SIKASSO CENTRAL;;
3917;3164;NIENA;;
3918;3164;NIENA;;
3919;3164;NIENA;;
3920;3164;NIENA;;
3921;3164;NIENA;;
3922;3164;NIENA;;
3923;3164;NIENA;;
3924;3164;NIENA;;
3925;3164;NIENA;;
3926;3164;NIENA;;
3927;3164;NIENA;;
3928;3201;BOUGOUNI CENTRAL;;
3929;3201;BOUGOUNI CENTRAL;;
3930;3201;BOUGOUNI CENTRAL;;
3931;3201;BOUGOUNI CENTRAL;;
3932;3201;BOUGOUNI CENTRAL;;
3933;3201;BOUGOUNI CENTRAL;;
3934;3201;BOUGOUNI CENTRAL;;
3935;3201;BOUGOUNI CENTRAL;;
3936;3201;BOUGOUNI CENTRAL;;
3937;3201;BOUGOUNI CENTRAL;;
3938;3201;BOUGOUNI CENTRAL;;
3939;3201;BOUGOUNI CENTRAL;;
3940;3201;BOUGOUNI CENTRAL;;
3941;3201;BOUGOUNI CENTRAL;;
3942;3201;BOUGOUNI CENTRAL;;
3943;3201;BOUGOUNI CENTRAL;;
3944;3201;BOUGOUNI CENTRAL;;
3945;3201;BOUGOUNI CENTRAL;;
3946;3201;BOUGOUNI CENTRAL;;
3947;3201;BOUGOUNI CENTRAL;;
3948;3201;BOUGOUNI CENTRAL;;
3949;3201;BOUGOUNI CENTRAL;;
3950;3201;BOUGOUNI CENTRAL;;
3951;3201;BOUGOUNI CENTRAL;;
3952;3201;BOUGOUNI CENTRAL;;
3953;3201;BOUGOUNI CENTRAL;;
3954;3201;BOUGOUNI CENTRAL;;
3955;3228;GARALO;;
3956;3228;GARALO;;
3957;3228;GARALO;;
3958;3219;FARAGOUARAN;;
3959;3219;FARAGOUARAN;;
3960;3219;FARAGOUARAN;;
3961;3219;FARAGOUARAN;;
3962;3219;FARAGOUARAN;;
3963;3219;FARAGOUARAN;;
3964;3219;FARAGOUARAN;;
3965;3219;FARAGOUARAN;;
3966;3219;FARAGOUARAN;;
3967;3219;FARAGOUARAN;;
3968;3219;FARAGOUARAN;;
3969;3264;SANSO;;
3970;3264;SANSO;;
3971;3264;SANSO;;
3972;3264;SANSO;;
3973;3264;SANSO;;
3974;3264;SANSO;;
3975;3264;SANSO;;
3976;3264;SANSO;;
3977;3264;SANSO;;
3978;3228;GARALO;;
3979;3228;GARALO;;
3980;3228;GARALO;;
3981;3228;GARALO;;
3982;3228;GARALO;;
