id_cer;name_cer;id_reg
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
31;SEGOU;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
32;BARAOUALI;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
33;BLA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
34;MACINA;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
