id;id_village;nom_village;long;alt;lat;id_com_id
478;1;SEKOTONDING;-10.5669; ;12.75896;1
479;1;SOUBALA;-10.83423333;O;13.22773333;1
480;1;TILIBA;-10.63585;O;12.76593333;1
481;1;TOUMBOUNDING;-10.57841; ;13.72174;1
482;1;MAHINA;-10.84783333;O;13.7616;1
483;1;BAKROUFATO;-10.70133333;O;13.43373333;1
484;1;BANTINGOUNGOU;-10.86961667;O;13.6959;1
485;1;BEREMASSOU;-10.61173333;O;13.65575;1
486;1;DIALLOLA;-10.85566667;O;13.74243333;1
487;1;DIATAWALI;-10.9464;O;13.72393333;1
488;1;DIGUILA;-10.65945;O;13.73156667;1
489;1;DILIA DALAMA;-10.75261667;O;13.55866667;1
490;1;FATEA SAMEA;-10.87886667;O;13.69305;1
491;1;GALOUKONE;-10.671;O;13.74551667;1
492;1;GUINI;-11.23031; ;13.46281;1
493;1;KALA;-10.68276667;O;13.38105;1
494;1;KALLE;-10.65603333;O;13.71748333;1
495;1;KENIEKENIEKO;-10.70465;O;13.78426667;1
496;1;MAHINANDING;-10.84171667;O;13.75656667;1
497;1;NIAKALINSIRAYA;-10.58673333;O;13.71858333;1
498;1;OUALIA DEGUERE;-10.81828333;O;13.63706667;1
499;1;SANTANKOTO;-10.77451667;O;13.58505;1
500;1;SEKODOUNGA;-10.53398333;O;13.68978333;1
501;1;SITAFOULA;-10.8992;O;13.78801667;1
502;1;SOUROUKOTO;-10.75781; ;13.49808;1
503;1;TAMARANA;-10.78511667;O;13.3775;1
504;1;TANTOUDJI;-10.90581667;O;13.7265;1
505;1;TINKO;-10.16759; ;13.50873;1
506;1;TOUBA;-10.55361667;O;13.7174;1
507;1;HOROKOTO;-11.353;O;13.62268333;1
508;1;BOULOUBA;-11.30721667;O;13.65703333;1
509;1;BOUTOUN;-11.29473333;O;13.54016667;1
510;1;DARABO;-11.36925;O;13.63961667;1
511;1;KOULOUNGOULOU;-11.29403333;O;13.57726667;1
512;1;MOUSSALA;-11.43951667;O;13.75195;1
513;1;NEGUETABALY;-11.1419;O;13.6506;1
514;1;OUSSEGUI;-11.25443333;O;13.57251667;1
515;1;SEKOTODJI;-11.42765;O;13.7934;1
516;1;SITAKOTO;-11.22926667;O;13.46606667;1
517;1;TINTIBA;-11.3913;O;13.67556667;1
518;1;OUALIA;-10.37773333;O;13.5932;1
519;1;BADOUMBE;-10.21458333;O;13.63705;1
520;1;BAGNI;-10.40675;O;13.49465;1
521;1;BALANDOUGOU;-10.5223;O;13.54203333;1
522;1;DARAOU;-10.65872; ;14.21886;1
523;1;DIALAKON;-10.35198333;O;13.78316667;1
524;1;DIALLADIAN;-10.1893;O;13.87606667;1
525;1;DIOMBOMADJI;-10.36838333;O;13.69673333;1
526;1;DIOUBEBA;-10.50006667;O;13.64186667;1
527;1;FANGALA;-10.07976667;O;13.55656667;1
528;1;FARINA;-10.47485;O;13.84933333;1
529;1;FATAFING;-10.23386667;O;13.3706;1
530;1;GOMOU;-10.44963333;O;13.39108333;1
531;1;KOBOKOTO;-10.37271667;O;13.45105;1
532;1;KOBOKOTOBA;-10.29786667;O;13.71645;1
533;1;KOUTOUKOTODJI;-10.10558333;O;13.76663333;1
534;1;MADINA;-10.0257;O;13.43875;1
535;1;MORIA;-10.25778333;O;13.64188333;1
536;1;NADE;-10.40295;O;13.79108333;1
537;1;NARI;-10.5015;O;13.84015;1
538;1;SAMBAYA;-10.11721667;O;13.43895;1
539;1;SELINKEGNI;-10.3198;O;13.69386667;1
540;1;SOLINTA;-10.44466667;O;13.6438;1
541;1;SOUKOUTALI 1;-10.32026667;O;13.609;1
542;1;SOUKOUTALI 2;-10.30738333;O;13.60485;1
543;1;SOUMAKOLON;-10.3173;O;13.67858333;1
544;1;TAMBAFETO;-10.42388333;O;13.62311667;1
545;1;TAMBASSOUNE;-10.43778333;O;13.76063333;1
546;1;TINTILA;-10.38755;O;13.60156667;1
547;1;TOUMBOUDIOTO;-10.26166667;O;13.32121667;1
548;1;TIGANA;-10.75998333;O;14.2636;1
549;1;KABAYA;-10.74933333;O;14.30423333;1
550;1;KANIA;-10.69478333;O;14.35926667;1
551;1;MAKADOUGOU;-10.80008333;O;14.2313;1
552;1;SANGHO;-10.7108;O;14.21923333;1
553;1;SAORANE;-10.8148;O;14.32323333;1
554;1;SAORANE TINTOKA;-10.80043333;O;14.30505;1
555;1;OUSSOUBIDIAGNA;-10.46156667;O;14.2479;1
556;1;BALANDOUGOU;-10.44515;O;14.21796667;1
557;1;BAMBILA;-10.29838333;O;14.30945;1
558;1;BARSAFE;-10.5143;O;14.2509;1
559;1;BINDIGA;-10.54203333;O;14.27408333;1
560;1;DEMEKE;-10.38601667;O;14.33743333;1
561;1;DIANDIANA;-10.54548333;O;14.13928333;1
562;1;DIOULAFOUNDO;-10.50676667;O;13.96728333;1
563;1;DJONTINTY;-10.47943333;O;14.00036667;1
564;1;GAO;-10.5234;O;14.1741;1
565;1;GODY;-10.66308333;O;14.24176667;1
566;1;KAMALA;-10.37801667;O;14.18946667;1
567;1;KEOULEGNA;-10.52886667;O;14.09001667;1
568;1;KERSIGNANE;-10.46161667;O;14.27873333;1
569;1;KIDIKAME;-10.59656667;O;14.22078333;1
570;1;KOLONDINKOYE;-10.65898333;O;14.30898333;1
571;1;KOSSAYA;-10.41678333;O;14.2076;1
572;1;KOUMBAKARY;-10.51258333;O;14.10696667;1
573;1;MADALAYA;-11.13468; ;12.30532;1
574;1;MADIHAWAYA;-10.3748;O;14.29213333;1
575;1;MARENA;-10.4643;O;14.2788;1
576;1;MASSADJI;-10.63783333;O;14.09935;1
577;1;MISSIDI;-10.47511667;O;14.34368333;1
578;1;MOUSSALA;-10.37485;O;14.29218333;1
579;1;SAMAN;-10.43403333;O;14.20095;1
580;1;SEPE;-10.48171667;O;14.226;1
581;1;SOURBIRE;-10.47226667;O;14.30383333;1
582;1;TAFSIRGA;-10.43711667;O;14.40788333;1
583;1;TAMARATINTY;-10.57655;O;14.1571;1
584;1;TAMBATINTY;-10.70295;O;14.31128333;1
585;1;TANKOMBELE;-10.54303333;O;13.92095;1
586;1;TOMBORONTEGUEDA;-10.39916667;O;14.33593333;1
587;1;TOUBA;-10.5562;O;14.0664;1
588;1;TOURAKO;-10.60118333;O;14.02965;1
589;1;YAHIMANE;-10.58068333;O;14.14171667;1
590;1;DIEMA;-9.19053333;O;14.54093333;1
591;1;BILIBANI;-9.20275;O;14.70661667;1
592;1;BOUGOUDERE NIANDE;-9.2942;O;14.72048333;1
593;1;DOMPA;-9.18721667;O;14.62083333;1
594;1;FANGOUNE BAMBARA;-9.21961667;O;14.58085;1
595;1;FANGOUNE KAGORO;-9.20551667;O;14.61205;1
596;1;FANGOUNE MASSASSI;-9.21408333;O;14.61608333;1
597;1;GARANBOUGOU;-9.12588333;O;14.66188333;1
598;1;GUEMOU;-9.31193333;O;14.54768333;1
599;1;KANA;-9.10598333;O;14.36825;1
600;1;MADINA MAURE;-9.07943333;O;14.66626667;1
601;1;MAMBOURKE;-9.10383333;O;14.70986667;1
602;1;TINKARE;-9.1795;O;14.48991667;1
603;1;BEMA;-9.3524;O;15.04171667;1
604;1;BADIANE MAURE;-9.3898;O;14.82676667;1
605;1;DIAKAGUEDOU;-9.31383333;O;15.07021667;1
606;1;DIARRAH MADINA;-9.31926667;O;14.98485;1
607;1;DIGUILA MAURE;-9.36121667;O;15.06896667;1
608;1;DIONGOUMANE;-9.31778333;O;14.82178333;1
609;1;FADOU;-9.25515;O;14.95715;1
610;1;GOUBA DABO;-9.2832;O;15.03451667;1
611;1;GOUBA INNA;-9.3277;O;15.02075;1
612;1;HACIL BARKE FALL;-9.22816667;O;15.00145;1
613;1;HACIL BARKE MAURE;-9.4003;O;14.96821667;1
614;1;KAKANOU;-9.25773333;O;15.056;1
615;1;KAMARLAMBE;-9.40368333;O;14.94431667;1
616;1;KAMATINGUE;-9.33973333;O;15.0745;1
617;1;KAMIDALA;-9.26831667;O;14.91945;1
618;1;KAMOUNE DIAMBERE;-9.44496667;O;15.00585;1
619;1;KAMOUNE KASSE;-9.40295;O;15.02281667;1
620;1;KOUNGO;-9.36423333;O;14.91506667;1
621;1;M'BEDGE;-9.43066667;O;14.80698333;1
622;1;MONZONSARA;-9.4349;O;14.82136667;1
623;1;N'TOMIKORO;-9.27645;O;14.96411667;1
624;1;TOUDOU BOULY;-9.17881667;O;14.97833333;1
625;1;TOUNA;-9.44785;O;15.0447;1
626;1;DIANGOUNTE CAMARA;-9.51346667;O;14.54578333;1
627;1;BENDOUGOU;-9.42631667;O;14.76868333;1
628;1;BIGNEKOLOBOUGOU;-9.37543333;O;14.5319;1
629;1;DEBO BAMBARA;-9.3625;O;14.58131667;1
630;1;DEBO KAGORO;-9.37233333;O;14.58615;1
631;1;DEBO MASSASSI;-9.36948333;O;14.58025;1
632;1;DIADIOUME;-9.46155;O;14.70081667;1
633;1;DIAGANA;-9.49471667;O;14.64716667;1
634;1;FANGOUMBE;-9.53086667;O;14.63725;1
635;1;FARABOUGOU;-9.43321667;O;14.50243333;1
636;1;KAINERA;-9.53216667;O;14.47703333;1
637;1;KANDIARE;-9.43171667;O;14.63465;1
638;1;SOKAN;-9.46711667;O;14.65716667;1
639;1;DIANGUIRDE;-9.01513333;O;14.49261667;1
640;1;DIAMAN KOUNKA;-8.96915;O;14.42423333;1
641;1;FOULADOUGOU;-8.88406667;O;14.46375;1
642;1;HACIL DRAME;-8.87206667;O;14.5976;1
643;1;KAOUKA;-9.05073333;O;14.39136667;1
644;1;KOUROUGUE;-9.15185;O;14.2039;1
645;1;M'BEIDI;-9.01126667;O;14.56405;1
646;1;MERELA;-8.9982;O;14.42696667;1
647;1;NANCOUMANA;-8.77435;O;14.43995;1
648;1;SAGABARA MORIBA;-9.03336667;O;14.31035;1
649;1;SAGABARA SAKOLA;-9.10216667;O;14.3024;1
650;1;SIKATA;-8.9406;O;14.61925;1
651;1;SILAMA;-8.93913333;O;14.49486667;1
652;1;TORODO;-8.8429;O;14.51278333;1
653;1;DIEOURA;-9.84866667;O;14.30006667;1
654;1;MADINA BAMBARA 1;-9.75095;O;14.32501667;1
655;1;NIANKA 2;-9.9007;O;14.35595;1
656;1;TASSARA;-9.76116667;O;14.50903333;1
657;1;DIOUMARA;-8.56776667;O;14.53853333;1
658;1;BALADOUGOU;-8.76601667;O;14.56951667;1
659;1;BARKE FALL;-8.53746667;O;14.42078333;1
660;1;DOUBABOUGOU;-8.58711667;O;14.44935;1
661;1;KALANDIAGO;-8.62548333;O;14.42185;1
662;1;KOSOMBOUGOU;-8.62276667;O;14.38658333;1
663;1;MADIGA COURA;-8.64116667;O;14.51796667;1
664;1;MASSALA;-8.5903;O;14.5498;1
665;1;N'TOMIKORO;-8.56078333;O;14.43683333;1
666;1;SABOUCIRE;-8.61926667;O;14.60013333;1
667;1;SANANKORO;-8.60121667;O;14.39323333;1
668;1;SIRAKORO;-8.81358333;O;14.57175;1
669;1;SOBOUGOU;-8.54548333;O;14.86251667;1
670;1;SOFARA;-8.67821667;O;14.65643333;1
671;1;SONRONTIGUILA;-8.61958333;O;14.4793;1
672;1;TONKASSIGUI;-8.53386667;O;14.4923;1
673;1;TOUBA MADINA;-8.69268333;O;14.52361667;1
674;1;ZAMBOUGOU;-8.58718333;O;14.81598333;1
675;1;FASSOUDEBE;-9.43151667;O;15.11696667;1
676;1;DIOBA;-9.46341667;O;14.92235;1
677;1;GUIMBANA;-9.50278333;O;15.09005;1
678;1;FATAO;-9.53213333;O;14.32655;1
679;1;DIABIRA;-9.39715;O;14.35573333;1
680;1;MOUNTA SONINKE;-9.44688333;O;14.24058333;1
681;1;KOULOUDIENGUE;-8.3743;O;14.4466;1
682;1;BASSIBOUGOU;-8.28901667;O;14.40943333;1
683;1;GOMITRA;-8.27465;O;14.42728333;1
684;1;MISSIRA;-8.49085;O;14.41801667;1
685;1;NIAMAKORO;-8.33341667;O;14.5041;1
686;1;SEBABOUGOU;-8.20781667;O;14.37311667;1
687;1;WATAYE;-8.22263333;O;14.46598333;1
688;1;GROUMERA;-9.1384;O;14.82801667;1
689;1;KAMIKO;-9.16856667;O;14.7738;1
690;1;KASSE KARA;-9.26611667;O;14.86638333;1
691;1;KEROUANE;-9.2339;O;14.90971667;1
692;1;LAME;-9.11856667;O;14.91005;1
693;1;MISSIRA MAURE;-9.1149;O;14.79026667;1
694;1;MISSIRA SARAKOLE;-9.1521;O;14.80906667;1
695;1;TOUDOU KINDINGA;-9.12188333;O;14.93793333;1
696;1;GUEDEBINE;-9.39736667;O;15.12916667;1
697;1;DIAKAMODI;-9.42948333;O;15.17286667;1
698;1;DOPI;-9.37695;O;15.15421667;1
699;1;GOULAMBE;-9.36445;O;15.1294;1
700;1;KARSALA;-9.37333333;O;15.17598333;1
701;1;NEMA DIAWAMBE;-9.35041667;O;15.10826667;1
702;1;LAKAMANE;-9.90775;O;14.50835;1
703;1;BALANDOUGOU;-9.80921667;O;14.53413333;1
704;1;BOUGOUTINTI;-10.03515;O;14.51108333;1
705;1;DALIBERA;-9.72406667;O;14.51148333;1
706;1;DIASSIGUIBOUGOU;-9.73006667;O;14.62208333;1
707;1;FARAMBOUNE;-9.92256667;O;14.4728;1
708;1;FOUTOUGOU;-10.03515;O;14.51108333;1
709;1;GORY;-9.63431667;O;14.64688333;1
710;1;GUINGUI DIAGUILA;-10.04578333;O;14.4915;1
711;1;KABAKORO;-9.85243333;O;14.70178333;1
712;1;KAMANE;-10.05271667;O;14.54856667;1
713;1;KANIARA;-10.06726667;O;14.63228333;1
714;1;KOBOKOTO;-9.77603333;O;14.59695;1
715;1;KOLA;-9.81058333;O;14.65121667;1
716;1;LATTAKAF;-9.72795;O;14.53213333;1
717;1;SIRAKORO;-9.96496667;O;14.76265;1
718;1;LAMBIDOU;-9.54666667;O;14.3164;1
719;1;KARI;-9.60288333;O;14.32268333;1
720;1;KOUMAREGA;-9.56146667;O;14.38268333;1
721;1;SINGONE;-9.61295;O;14.37275;1
722;1;MADIGA SACKO;-9.30555;O;14.35858333;1
723;1;BAGAMABOUGOU;-9.3963;O;14.44283333;1
724;1;SOURANGUEDOU;-9.31535;O;14.44348333;1
725;1;SANSANKIDE;-9.96108333;O;14.42486667;1
726;1;KAMISSAKIDE;-9.94016667;O;14.43948333;1
727;1;LEKOURGA;-10.09411667;O;14.41988333;1
728;1;LEWA KASSONKE;-9.9546;O;14.45326667;1
729;1;SAMBADIGANE;-9.97221667;O;14.4034;1
730;1;SANGA MEDINA;-9.97918333;O;14.34546667;1
731;1;KENIEBA;-11.23443333;O;12.84;1
732;1;BASSIA;-10.76716; ;12.16999;1
733;1;DIOULAFOUNDOUNI;-11.19516667;O;12.90076667;1
734;1;FADOUGOU;-11.38245;O;12.54105;1
735;1;GATO;-11.14356667;O;12.91148333;1
736;1;GOLEA;-11.16266667;O;12.83658333;1
737;1;GOULLOUDJI;-11.13025;O;12.88085;1
738;1;GUEDO;-11.19893333;O;12.83548333;1
739;1;KENIEDINTO;-11.19851667;O;12.862;1
740;1;KEREKO;-11.24105;O;12.92285;1
741;1;KOLOMBA 2;-11.18031667;O;12.72898333;1
742;1;KOUNDA MAHINA;-11.33276667;O;12.91793333;1
743;1;KOUNDJI KENIETO;-11.14835;O;12.80398333;1
744;1;KOUTILA;-11.22558333;O;12.9251;1
745;1;LINGUEKOTO 1;-11.19478333;O;12.76338333;1
746;1;MADINANDING;-11.38973333;O;12.90831667;1
747;1;MAHINAMINE;-11.37786667;O;12.92813333;1
748;1;MANAKOTO;-11.35806667;O;12.70895;1
749;1;MOGOYAFARA;-11.18111667;O;12.82015;1
750;1;MOUSSALA;-11.29465;O;12.52975;1
751;1;NARENA;-11.18653333;O;12.86456667;1
752;1;SANOUKOU;-11.27553333;O;12.81471667;1
753;1;SANSANTO;-11.23718333;O;12.88125;1
754;1;SATADOUGOU;-11.41381667;O;12.61258333;1
755;1;SELLOU;-11.32568333;O;12.75315;1
756;1;SITAKOTO DINDERA;-11.13376667;O;12.84345;1
757;1;TINTIKABANE;-11.35998333;O;12.7087;1
758;1;BAYE;-11.01833333;O;12.82926667;1
759;1;DIABAYA;-11.07693333;O;12.8569;1
760;1;DIOULAFOUNDOUBA;-11.07031667;O;12.92468333;1
761;1;GAMATE;-11.11173333;O;12.90731667;1
762;1;KIRIDY;-11.10588333;O;12.84373333;1
763;1;KOBOKOTO;-11.06373333;O;12.82845;1
764;1;LEMOUNATOUMBOUM;-10.93273333;O;12.86665;1
765;1;MARENNIA;-10.92325;O;12.80671667;1
766;1;MOUSSALA MODIDJO;-10.8902;O;12.87101667;1
767;1;SAMOU;-10.93376667;O;12.81128333;1
768;1;SEKOTOBA;-10.94543333;O;12.74676667;1
769;1;SELINKEGNY;-10.84835;O;12.68873333;1
770;1;TAMBACOUMBAFARA;-10.97463333;O;12.88351667;1
771;1;TOMBEN;-10.91666667;O;12.71446667;1
772;1;TOUMBOUMBA;-11.08735;O;12.86771667;1
773;1;YELLOU;-10.94478333;O;12.8351;1
774;1;YERALLA;-11.10916667;O;12.88871667;1
775;1;DABIA;-11.13921667;O;12.66996667;1
776;1;BINDANGALAN;-10.9793;O;12.60251667;1
777;1;BINEA;-11.02023333;O;12.61083333;1
778;1;DANDOUKO;-11.09375;O;12.67998333;1
779;1;DIABAROU;-11.0928;O;12.62878333;1
780;1;GAMBALI;-11.11366667;O;12.69395;1
781;1;KONLOMBA 1;-11.06308333;O;12.62373333;1
782;1;MANKOUKE;-11.15641667;O;12.48521667;1
783;1;SEKOKOTO MAMBA;-11.1516;O;12.73056667;1
784;1;SELINGOUMA;-11.13658333;O;12.55573333;1
785;1;SOKONDO;-11.17095;O;12.6853;1
786;1;DIALAFARA KAMA;-11.43091667;O;13.42815;1
787;1;ARABADIANA;-11.48516667;O;13.3072;1
788;1;BAKAGNY;-11.56356667;O;13.5419;1
789;1;BAYE;-11.57743333;O;13.36168333;1
790;1;BEROLA;-11.63615;O;13.39863333;1
791;1;BOUNTOUN;-11.43211667;O;13.5287;1
792;1;BOURDALA;-11.47021667;O;13.51203333;1
793;1;DABIKOLON;-11.28761667;O;13.4414;1
794;1;DARO/DAVO;-11.45573333;O;13.622;1
795;1;DIAGUINA BAROUM;-11.34651667;O;13.40601667;1
796;1;DIALAFARA;-11.3787;O;13.46078333;1
797;1;DIOURDALOMA;-11.5102;O;13.57163333;1
798;1;DJIMINI;-11.2201;O;13.34568333;1
799;1;DJOKEBA;-11.46475;O;13.67151667;1
800;1;FAREFARA;-11.14288333;O;13.3269;1
801;1;FARINCOUNDA;-11.72866667;O;13.42451667;1
802;1;KAROUMA;-11.42471667;O;13.48508333;1
803;1;KENIEBANDING;-11.68315;O;13.54868333;1
804;1;KENIEGOULOU;-11.56916667;O;13.48578333;1
805;1;KENIEKENIEBA;-11.8674;O;13.37381667;1
806;1;KENIEKO;-11.50028333;O;13.19868333;1
807;1;KENIETY;-11.28241667;O;13.28383333;1
808;1;KOLOBO;-11.5224;O;13.24531667;1
809;1;KOUSSILY;-11.62805;O;13.50278333;1
810;1;LINGUEKOTO;-11.57855;O;13.44021667;1
811;1;MONEA;-11.4507;O;13.59363333;1
812;1;NETEKOTO;-11.37845;O;13.37371667;1
813;1;SANFAGADALA;-11.4835;O;13.581;1
814;1;SEKOCOTO GUENOU;-11.28805;O;13.32575;1
815;1;SOLLAN;-11.49311667;O;13.57251667;1
816;1;SOUMALA;-11.43753333;O;13.54805;1
817;1;SOUROUKOTO;-11.5982;O;13.57456667;1
818;1;TAMBALA;-11.25885;O;13.37248333;1
819;1;TINTIBA;-11.47826667;O;13.40953333;1
820;1;DOMBIA;-11.05008333;O;12.78011667;1
821;1;BOUREYA;-11.09315;O;12.70606667;1
822;1;FOUTOUBA;-11.0988;O;12.75825;1
823;1;KOUKA;-11.12961667;O;12.74273333;1
824;1;TAKOUTALLA;-11.08295;O;12.74108333;1
825;1;FALEA;-11.27325;O;12.26498333;1
826;1;BASSARA;-11.16053333;O;12.0985;1
827;1;DARSALAM;-11.28343333;O;12.12103333;1
828;1;FARINDINIA;-11.28745;O;12.04448333;1
829;1;FOUDENTA;-11.17581667;O;12.16155;1
830;1;FOULAGUINE;-11.25875;O;12.1441;1
831;1;HERA MADINA;-11.11866667;O;12.16756667;1
832;1;ILLIMALO;-11.43711667;O;12.35246667;1
833;1;KALLY;-11.47618333;O;12.16743333;1
834;1;KAMBAYA;-11.33501667;O;12.3532;1
835;1;KOFOULABE;-11.05456667;O;12.19591667;1
836;1;KONDOYA;-11.0529;O;12.35476667;1
837;1;KOUMASSI;-11.2541;O;12.06521667;1
838;1;MANGALABE;-11.16532; ;12.78904;1
839;1;NERTENDE;-11.38973333;O;12.18386667;1
840;1;SIMBARACOURE;-11.36675;O;12.14496667;1
841;1;SIRIBAYA;-11.26115;O;12.3607;1
842;1;SITADINA;-11.20856667;O;12.0934;1
843;1;SOLEA;-11.37643333;O;12.38778333;1
844;1;FARABA;-10.89721667;O;12.4336;1
845;1;AFFIA;-11.01448333;O;12.31098333;1
846;1;BABARA;-10.93438333;O;12.3351;1
847;1;DAR SALAM 1;-10.91993333;O;12.41333333;1
848;1;GAROUDJI;-10.90886667;O;12.35635;1
849;1;GOUBA;-10.98945;O;12.38136667;1
850;1;KOSSAYA;-10.97363333;O;12.51281667;1
851;1;KOULIA;-10.93558333;O;12.47306667;1
852;1;KOULO;-10.989;O;12.34261667;1
853;1;LIBERTA;-11.01896667;O;12.26236667;1
854;1;OUOLOGO;-10.84306667;O;12.23065;1
855;1;TOMBOKOLY;-10.8762;O;12.53543333;1
856;1;GUENEGORE;-11.01991667;O;12.72828333;1
857;1;BALANDOUGOU;-10.99148333;O;12.6253;1
858;1;DIALAKOTO/DIALAKOTE;-11.26783333;O;12.73741667;1
859;1;GAMBERE;-10.95855;O;12.59433333;1
860;1;KASSOU;-10.93045;O;12.71638333;1
861;1;KOMBOREA;-10.96378333;O;12.68045;1
862;1;TAMBAFINIA;-10.85248333;O;12.64496667;1
863;1;TOUMBOUN;-11.05111667;O;12.71661667;1
864;1;KASSAMA;-11.12083333;O;13.05661667;1
865;1;BABA DIOULAFOUN;-11.12161667;O;13.27761667;1
866;1;BALANDOUGOU;-11.1211;O;13.15976667;1
867;1;BALLOU;-11.09748333;O;12.96605;1
868;1;BANTANKO;-11.10213333;O;13.19605;1
869;1;BOURAMA;-11.18841667;O;13.17538333;1
870;1;DIALLADIAN;-11.04903333;O;13.10948333;1
871;1;DIONI;-11.03203333;O;13.01946667;1
872;1;DOUMAFARA;-11.08933333;O;13.08583333;1
873;1;GALASSI;-11.08085;O;12.97623333;1
874;1;GOUDOFARA;-11.06111667;O;12.95741667;1
875;1;GUINDINSO;-11.10133333;O;12.95913333;1
876;1;KAMA;-11.06676667;O;13.00611667;1
877;1;KENIOTO;-11.10518333;O;13.00661667;1
878;1;KOBATO;-11.13076667;O;12.9711;1
879;1;KOUFARA;-11.13401667;O;13.10633333;1
880;1;KOULAYA;-11.08038333;O;13.03675;1
881;1;MADINA;-11.11883333;O;13.1262;1
882;1;MANAOULE;-11.19853333;O;13.16615;1
883;1;SAMBOULA;-11.08288333;O;13.30045;1
884;1;SIBIDOUGOU;-11.05443333;O;12.97873333;1
885;1;TABAKOTO;-11.05783333;O;13.06721667;1
886;1;TAMBADIA;-11.00898333;O;13.03208333;1
887;1;WOUNDOUMA;-11.00258333;O;13.07478333;1
888;1;YATERA;-11.1719;O;13.13476667;1
889;1;KOUROUKOTO;-10.4036;O;12.607;1
890;1;BENDA;-10.59058333;O;12.44708333;1
891;1;BIMBIYA;-10.38366667;O;12.33416667;1
892;1;MADINA TALIBE;-10.69108333;O;12.41285;1
893;1;NAMOU;-10.7208;O;12.41063333;1
894;1;NEREBOUN;-10.40486667;O;12.41613333;1
895;1;NIARAKIRA;-10.34933333;O;12.71805;1
896;1;OULARA;-10.55961667;O;12.616;1
897;1;SANSAKORO;-10.53783333;O;12.5478;1
898;1;SARAYA;-10.51965;O;12.72336667;1
899;1;SITAFETO;-10.27441667;O;12.70626667;1
900;1;SAGALO;-10.69853333;O;12.20135;1
901;1;DAKOUNTA;-10.6687;O;12.31415;1
902;1;DARSALAM II;-10.7026;O;12.05098333;1
903;1;DIEGOUMAKO;-10.5263;O;12.17051667;1
904;1;DIRE DARA;-10.76568333;O;12.16011667;1
905;1;DIRE HOUN;-10.73346667;O;12.06088333;1
906;1;DIRE KEBALY;-10.6689;O;12.3768;1
907;1;DIRE OUOLOGO;-9.50879; ;12.976;1
908;1;DITTIN;-10.64771667;O;12.07781667;1
909;1;FARI;-10.66511667;O;12.16196667;1
910;1;GALAMA;-10.65838333;O;12.09216667;1
911;1;KOBEA;-10.7027;O;12.25091667;1
912;1;NIAREYA;-10.76173333;O;12.3584;1
913;1;SABERECOULO;-10.7509;O;12.04155;1
914;1;SITADINYENGUE;-10.48033333;O;12.1476;1
915;1;TIMBO;-10.6238;O;12.0387;1
916;1;YALLAYA;-10.73036667;O;12.09156667;1
917;1;SITAKILY;-11.22848333;O;13.10713333;1
918;1;BATAMA;-11.1664;O;13.06055;1
919;1;DABARA;-11.30806667;O;13.05368333;1
920;1;DIANTISSA;-11.24171667;O;13.18471667;1
921;1;DJIBOURIA;-11.2316;O;13.22245;1
922;1;DJIDJIAN KENIEBA;-11.39171667;O;13.09901667;1
923;1;KAMBELE;-11.22263333;O;13.1475;1
924;1;KOFFING;-11.33215;O;13.19848333;1
925;1;LINGUEKOTO II;-11.42618333;O;13.21306667;1
926;1;MOURALIA;-11.17195;O;12.97933333;1
927;1;SAKOLO;-11.34461667;O;13.03638333;1
928;1;SEKONOMATA;-11.1558;O;12.9996;1
929;1;TABAKOTO;-11.20256667;O;12.94681667;1
930;1;YATIA BERELA;-11.22526667;O;13.02556667;1
931;1;DAR SALAM;-9.48448333;O;13.03603333;1
932;1;DOUMBA COURANI;-9.48528333;O;13.02345;1
933;1;FARABALA;-9.49725;O;13.05506667;1
934;1;KITA GARE;-9.48518333;O;13.04581667;1
935;1;KOFOULABE;-9.49641667;O;13.02686667;1
936;1;KOSSILABOUGOU;-9.49585;O;13.04853333;1
937;1;MAKANDIAMBOUGOU;-9.49298333;O;13.04226667;1
938;1;MORIBOUGOU;-9.4928;O;13.03965;1
939;1;SAINT FELIX;-9.48836667;O;13.03215;1
940;1;SAMEDOUGOU;-9.49236667;O;13.04593333;1
941;1;SEGOUBOUGOUNI;-9.48823333;O;13.03511667;1
942;1;TOUNKARALA;-9.49503333;O;13.04556667;1
943;1;NIAFALA;-9.49458333;O;13.0369;1
944;1;DAFELA;-9.39835;O;12.97071667;1
945;1;BORO;-9.37241667;O;12.88993333;1
946;1;GOLOBILADJI;-9.39603333;O;12.90908333;1
947;1;GONTAN;-9.10426; ;15.2877;1
948;1;GOUMANKO;-9.44711667;O;12.96205;1
949;1;MAKANA BAMBARA;-9.35838333;O;12.94955;1
950;1;MAKANA BIRGO;-9.35911667;O;12.94501667;1
951;1;SANANFARA;-9.43435;O;12.98808333;1
952;1;TOUMOUMBA;-9.35593333;O;13.01688333;1
953;1;BENDOUGOUBA;-9.39346667;O;13.05835;1
954;1;BANKONI;-9.33591667;O;13.01586667;1
955;1;BENDOUGOUNI;-9.38146667;O;13.03166667;1
956;1;DIALAKONI;-9.2755;O;12.97203333;1
957;1;DIALAYA;-9.41693333;O;13.02041667;1
958;1;KARAYA TOUMOUBA;-9.37058333;O;13.10623333;1
959;1;KENIEBA;-9.38453333;O;13.04655;1
960;1;KENIEKOLO;-9.31128333;O;12.97548333;1
961;1;KOFOULABEN 2;-9.38306667;O;13.10138333;1
962;1;KOUROUDIOULA;-9.3884;O;13.10593333;1
963;1;KOUROULA;-9.32661667;O;12.96533333;1
